osm_id,code,fclass,name,point_x,point_y,lon,lat
353916156,2082,school,Bernhandt School,-86.2441742000,41.7692146000,-86.24417,41.76921
353917044,2082,school,Brick School,-86.2250098000,41.8414361000,-86.22501,41.84144
353918764,2082,school,Central School,-86.2508432000,41.8286583000,-86.25084,41.82866
353955913,2082,school,New Bell School,-86.2563979000,41.7994919000,-86.2564,41.79949
353969511,2082,school,Saint Marys School,-86.2630658000,41.8242139000,-86.26307,41.82421
354010942,2082,school,Brandywine Elementary School,-86.2458333000,41.7819444000,-86.24583,41.78194
354010957,2082,school,Brandywine High School,-86.2333333000,41.7994444000,-86.23333,41.79944
354010961,2082,school,Merritt Elementary,-86.2380556000,41.7780556000,-86.23806,41.77806
354011402,2082,school,Saint Marks School,-86.2291667000,41.8291667000,-86.22917,41.82917
354026683,2084,college,Lake Michigan College - Bertrand Crossing Campus,-86.3190013000,41.7988745000,-86.319,41.79887
354029900,2082,school,Niles Adventist School,-86.2709769000,41.8292138000,-86.27098,41.82921
761544520,2501,supermarket,Martin's Super Market,-86.2487154000,41.8207874000,-86.24872,41.82079
761545748,2501,supermarket,Walmart Supercenter,-86.2465589000,41.7895414000,-86.24656,41.78954
6786033423,2082,school,W-A-Y Niles,-86.2310028000,41.8229017000,-86.231,41.8229
353919276,2082,school,Clymer School,-86.3400244000,42.2292032000,-86.34002,42.2292
353941457,2082,school,Howe School,-86.3600131000,41.7989354000,-86.36001,41.79894
353952995,2082,school,Moccasin School,-86.3627918000,41.8325461000,-86.36279,41.83255
353960855,2082,school,Pier School,-86.3986353000,42.1939263000,-86.39864,42.19393
353960901,2082,school,Pearl School,-86.3694651000,42.0911524000,-86.36947,42.09115
353962649,2082,school,River School,-86.3969639000,42.0375430000,-86.39696,42.03754
353972402,2082,school,School Number 6,-86.3883567000,42.1739271000,-86.38836,42.17393
353977071,2082,school,Stark School,-86.3525134000,41.8222685000,-86.35251,41.82227
354023746,2082,school,Saint Paul's Lutheran School,-86.3675000000,42.0441667000,-86.3675,42.04417
354024778,2082,school,Countryside Charter School,-86.3433333000,42.0797222000,-86.34333,42.07972
354025251,2082,school,Millburg Academy,-86.3394444000,42.1244444000,-86.33944,42.12444
354025960,2082,school,Ruth Murdoch School,-86.3541667000,41.9569444000,-86.35417,41.95694
354026020,2082,school,Berrien Springs Middle School,-86.3500000000,41.9286111000,-86.35,41.92861
354026024,2082,school,Berrien Springs High School,-86.3458333000,41.9294444000,-86.34583,41.92944
354026044,2082,school,Trinity Lutheran School,-86.3477778000,41.9536111000,-86.34778,41.95361
367813066,2014,arts_centre,Art Center,-86.3570344000,41.9655093000,-86.35703,41.96551
6028765007,2303,cafe,Union Coffee House,-86.3604164000,41.8274142000,-86.36042,41.82741
6028769370,2012,community_centre,Buchanan Community Center,-86.3608493000,41.8259509000,-86.36085,41.82595
6028806597,2014,arts_centre,,-86.3809241000,41.8269352000,-86.38092,41.82694
6028806664,2014,arts_centre,,-86.3626499000,41.8270449000,-86.36265,41.82704
353915444,2082,school,Bard School,-86.4289112000,42.1175399000,-86.42891,42.11754
353916927,2082,school,Boynton School,-86.4166886000,42.1078181000,-86.41669,42.10782
353919705,2082,school,Christ School,-86.4925209000,42.0394866000,-86.49252,42.03949
353920234,2082,school,E.P. Clarke School,-86.4458537000,42.0444868000,-86.44585,42.04449
353921103,2082,school,Columbus School,-86.4489111000,42.1030959000,-86.44891,42.1031
353928863,2082,school,Eaman School,-86.4161347000,42.1647605000,-86.41613,42.16476
353933280,2082,school,Gard School,-86.4936333000,42.0805964000,-86.49363,42.0806
353933563,2082,school,Garrett School,-86.4572442000,42.0930962000,-86.45724,42.0931
353945664,2082,school,Lakeshore High School,-86.4933535000,42.0128209000,-86.49335,42.01282
353945902,2082,school,Lakeshore Junior High School,-86.4886313000,42.0155986000,-86.48863,42.0156
353947330,2082,school,Lincoln School,-86.4783556000,42.0933737000,-86.47836,42.09337
353952962,2082,school,Milton Junior High School,-86.4861337000,42.0997623000,-86.48613,42.09976
353956149,2082,school,McCord School,-86.4400223000,42.1097623000,-86.44002,42.10976
353958424,2082,school,North Lincoln School,-86.4741879000,42.0583750000,-86.47419,42.05838
353958453,2082,school,Fair Plain Northeast Elementary School,-86.4483552000,42.0919851000,-86.44836,42.09199
353958676,2082,school,Fair Plain Northwest Elementary School,-86.4629039000,42.0925898000,-86.4629,42.09259
353960017,2082,school,North Shore School,-86.4508568000,42.1453166000,-86.45086,42.14532
353966906,2082,school,Saint John School,-86.4493721000,42.1074560000,-86.44937,42.10746
353969874,2082,school,Saint Mathew School,-86.4533556000,42.1061512000,-86.45336,42.10615
353975434,2082,school,Sorters School,-86.4266883000,42.0928186000,-86.42669,42.09282
353977713,2082,school,Sterne Brunson School,-86.4486331000,42.0969849000,-86.44863,42.09698
353978270,2082,school,Logan Autism Center,-86.4184092000,42.0679529000,-86.41841,42.06795
354024841,2082,school,Brookview School,-86.4469444000,42.0669444000,-86.44694,42.06694
354025290,2082,school,Good Shepherd Lutheran School,-86.4503943000,42.0826590000,-86.45039,42.08266
354025303,2082,school,Benton Harbor Charter School,-86.4650000000,42.1105556000,-86.465,42.11056
