idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
950,-85.71068,42.9043,0.69593,0.0,0.66447,0.77557,0.86232,0.88813,0.91427,0.84432,0.68153,0.74934,0.67167,0.85795,0.69546,0.68419
951,-85.70089,42.90442,0.6907,0.77102,0.65992,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.73571,0.99254,0.70681,0.6957
952,-85.6911,42.90453,0.6907,0.74008,0.66781,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.79974,0.99066,0.72047,0.70838
953,-85.68132,42.90465,0.6907,0.0,0.85358,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.89061,0.87261,0.73453,0.71975
954,-85.67153,42.90477,0.04209,0.0,0.85864,0.86241,0.0,0.97248,0.92533,0.88453,0.68444,0.70099,0.90596,0.6228,0.65633,0.6727
955,-85.66174,42.90488,0.11985,0.79211,0.91367,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.90939,0.50373,0.74475,0.77951
956,-85.65195,42.905,0.11985,0.99117,0.34462,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.90682,0.95319,0.69371,0.72078
957,-85.64216,42.90511,0.43523,0.98988,0.58834,0.89944,0.68727,0.81157,0.72456,0.93065,0.4895,0.6925,0.64612,0.97308,0.66859,0.66869
961,-85.603,42.90556,0.54556,0.98603,0.46747,0.92036,0.95782,0.52242,0.7141,0.95825,0.73845,0.80403,0.69353,0.97994,0.71871,0.70624
962,-85.59321,42.90567,0.54556,0.98603,0.46747,0.92036,0.95782,0.52242,0.7141,0.95825,0.73845,0.80403,0.69353,0.97994,0.73265,0.72018
997,-85.73043,42.91125,0.00934,0.97951,0.30964,0.85855,0.0,0.89104,0.79091,0.62486,0.79057,0.54522,0.71685,0.97677,0.63846,0.65893
998,-85.72064,42.91137,0.69593,0.85426,0.93631,0.77557,0.86232,0.88813,0.91427,0.84432,0.68153,0.74934,0.9219,0.96957,0.80976,0.80806
999,-85.71085,42.91149,0.69593,0.95499,0.83498,0.77557,0.86232,0.88813,0.91427,0.84432,0.68153,0.74934,0.92173,0.98911,0.81208,0.81176
1000,-85.70105,42.91161,0.6907,0.97548,0.0,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.73708,0.96725,0.681,0.67314
1001,-85.69126,42.91173,0.6907,0.97608,0.55859,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.80009,0.9916,0.73515,0.72659
1002,-85.68147,42.91185,0.6907,0.88427,0.827,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.82469,0.83686,0.74111,0.73322
1003,-85.67168,42.91196,0.04209,0.80763,0.97171,0.86241,0.0,0.97248,0.92533,0.88453,0.68444,0.70099,0.82469,0.51607,0.67616,0.69742
1005,-85.6521,42.91219,0.11985,0.97883,0.56511,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.90622,0.95148,0.71972,0.74602
1006,-85.64231,42.91231,0.43523,0.95542,0.65778,0.89944,0.68727,0.81157,0.72456,0.93065,0.4895,0.6925,0.64664,0.92405,0.67912,0.67912
1007,-85.63252,42.91242,0.43523,0.98183,0.55422,0.89944,0.68727,0.81157,0.72456,0.93065,0.4895,0.6925,0.64329,0.98808,0.67708,0.67696
1008,-85.62273,42.91253,0.89661,0.87038,0.63412,0.84321,0.67707,0.69027,0.59348,0.9027,0.70939,0.63343,0.13905,0.99194,0.62546,0.61802
1010,-85.60315,42.91275,0.94162,0.9796,0.5285,0.75182,0.96871,0.1688,0.33013,0.54788,0.6661,0.98646,0.48933,0.97977,0.67456,0.65404
1011,-85.59336,42.91286,0.94162,0.93159,0.47553,0.75182,0.96871,0.1688,0.33013,0.54788,0.6661,0.98646,0.69207,0.89987,0.64629,0.62489
1013,-85.57378,42.91308,0.41303,0.9916,0.0,0.94239,0.92482,0.82006,0.77017,0.92508,0.84801,0.82898,0.80652,0.96091,0.72447,0.71847
1014,-85.56398,42.91319,0.41303,0.99083,0.44638,0.94239,0.92482,0.82006,0.77017,0.92508,0.84801,0.82898,0.44664,0.95156,0.7237,0.71948
1015,-85.55419,42.91329,0.41303,0.99083,0.44638,0.94239,0.92482,0.82006,0.77017,0.92508,0.84801,0.82898,0.44664,0.95156,0.7268,0.72258
1018,-85.52482,42.9136,0.78028,0.99451,0.567,0.53305,0.44998,0.12293,0.06172,0.60694,0.13279,0.25752,0.01869,0.98363,0.39133,0.39315
1046,-85.73059,42.91845,0.60994,0.69884,0.78208,0.81835,0.52928,0.91436,0.7928,0.79391,0.53459,0.45426,0.71865,0.66138,0.71121,0.72584
1047,-85.7208,42.91857,0.60994,0.0,0.86138,0.81835,0.52928,0.91436,0.7928,0.79391,0.53459,0.45426,0.78706,0.53125,0.68814,0.69733
1048,-85.71101,42.91869,0.60994,0.97994,0.60146,0.81835,0.52928,0.91436,0.7928,0.79391,0.53459,0.45426,0.78843,0.99554,0.72735,0.74025
1049,-85.70122,42.91881,0.26635,0.98868,0.0,0.833,0.82718,0.80694,0.95979,0.93913,0.78594,0.75225,0.85744,0.99228,0.71898,0.71385
1050,-85.69142,42.91893,0.26635,0.0,0.57591,0.833,0.82718,0.80694,0.95979,0.93913,0.78594,0.75225,0.85761,0.79228,0.68047,0.66194
1051,-85.68163,42.91904,0.26635,0.0,0.86704,0.833,0.82718,0.80694,0.95979,0.93913,0.78594,0.75225,0.82623,0.65349,0.66862,0.64752
1055,-85.64247,42.9195,0.2757,0.80763,0.90982,0.6979,0.63815,0.46207,0.76502,0.66215,0.46224,0.14891,0.73536,0.70124,0.6231,0.62736
1059,-85.6033,42.91995,0.94162,0.69884,0.66592,0.75182,0.96871,0.1688,0.33013,0.54788,0.6661,0.98646,0.4889,0.53828,0.62328,0.6017
1062,-85.57392,42.92028,0.41303,0.93073,0.90073,0.94239,0.92482,0.82006,0.77017,0.92508,0.84801,0.82898,0.80712,0.91719,0.78988,0.78312
1063,-85.56413,42.92038,0.41303,0.98465,0.60566,0.94239,0.92482,0.82006,0.77017,0.92508,0.84801,0.82898,0.44329,0.97188,0.69951,0.6803
1096,-85.72096,42.92577,0.60994,0.0,0.86404,0.81835,0.52928,0.91436,0.7928,0.79391,0.53459,0.45426,0.88401,0.38337,0.66973,0.67748
1097,-85.71117,42.92589,0.60994,0.96159,0.29996,0.81835,0.52928,0.91436,0.7928,0.79391,0.53459,0.45426,0.88444,0.91685,0.6838,0.6949
1098,-85.70138,42.92601,0.26635,0.98868,0.0,0.833,0.82718,0.80694,0.95979,0.93913,0.78594,0.75225,0.85744,0.99228,0.72462,0.71949
1099,-85.69158,42.92612,0.26635,0.93871,0.74942,0.833,0.82718,0.80694,0.95979,0.93913,0.78594,0.75225,0.67098,0.96339,0.77159,0.76563
1100,-85.68179,42.92624,0.01312,0.69884,0.0,0.82237,0.0,0.94076,0.99254,0.98911,0.94976,0.50587,0.9874,0.48007,0.6966,0.73377
1101,-85.672,42.92636,0.01312,0.0,0.97677,0.82237,0.0,0.94076,0.99254,0.98911,0.94976,0.50587,0.9874,0.51659,0.73387,0.7603
1132,-85.3684,42.92953,0.46018,0.0,0.45298,0.30784,0.76262,0.42083,0.47192,0.27175,0.25812,0.12216,0.24878,0.97831,0.37958,0.35637
1135,-85.33902,42.92979,0.46018,0.0,0.0,0.30784,0.76262,0.42083,0.47192,0.27175,0.25812,0.12216,0.61269,0.7021,0.37553,0.36989
1145,-85.72113,42.93296,0.60994,0.9111,0.0,0.81835,0.52928,0.91436,0.7928,0.79391,0.53459,0.45426,0.88401,0.69353,0.64296,0.66216
1147,-85.70154,42.9332,0.18603,0.0,0.93673,0.59186,0.73648,0.79829,0.9694,0.9694,0.76262,0.71367,0.95011,0.60283,0.76116,0.76225
1148,-85.69174,42.93332,0.18603,0.69884,0.70887,0.59186,0.73648,0.79829,0.9694,0.9694,0.76262,0.71367,0.96477,0.8691,0.74329,0.74148
1149,-85.68195,42.93344,0.00592,0.0,0.96177,0.94582,0.64329,0.87415,0.98911,0.99666,0.99168,0.7664,0.99366,0.76288,0.79459,0.79246
1150,-85.67216,42.93355,0.02752,0.0,0.98328,0.91633,0.81046,0.76194,0.99657,0.99314,0.97394,0.77171,0.98397,0.45041,0.78486,0.78024
1154,-85.63298,42.93401,0.62255,0.0,0.90407,0.90639,0.0,0.24458,0.39863,0.71685,0.45212,0.36022,0.27227,0.76202,0.42731,0.42972
1156,-85.61339,42.93423,0.35156,0.83026,0.75542,0.23532,0.0,0.20797,0.45281,0.37968,0.0,0.03729,0.28958,0.88967,0.36047,0.3755
1198,-85.68211,42.94063,0.00592,0.93793,0.95062,0.94582,0.64329,0.87415,0.98911,0.99666,0.99168,0.7664,0.99366,0.66807,0.87265,0.88524
1199,-85.67231,42.94075,0.02032,0.9285,0.0,0.97814,0.0,0.67878,0.96442,0.95328,0.99511,0.88444,0.97848,0.66721,0.72583,0.75556
1200,-85.66252,42.94087,0.02032,0.8745,0.81329,0.97814,0.0,0.67878,0.96442,0.95328,0.99511,0.88444,0.86798,0.803,0.70913,0.72236
1202,-85.64293,42.94109,0.25547,0.0,0.69833,0.95688,0.0,0.97951,0.8054,0.8204,0.94376,0.85401,0.65281,0.75645,0.6867,0.70423
1246,-85.69206,42.94771,0.03103,0.97102,0.55131,0.93682,0.0,0.40223,0.97805,0.97805,0.98063,0.79297,0.99631,0.92165,0.70141,0.71415
1247,-85.68227,42.94783,0.03103,0.0,0.52002,0.93682,0.0,0.40223,0.97805,0.97805,0.98063,0.79297,0.99546,0.54728,0.68562,0.69903
1249,-85.66268,42.94806,0.09859,0.0,0.95276,0.97317,0.0,0.97634,0.9111,0.78534,0.97745,0.68933,0.79597,0.64989,0.66148,0.66827
1260,-85.55491,42.94928,0.5952,0.96099,0.45924,0.89096,0.85444,0.05804,0.23403,0.70313,0.09524,0.08504,0.45881,0.95765,0.42468,0.40922
1267,-85.48633,42.94999,0.78568,0.0,0.0,0.19443,0.0,0.0,0.08607,0.13382,0.19829,0.16374,0.41826,0.66978,0.19341,0.18548
1349,-85.64339,42.96268,0.54959,0.97968,0.49953,0.72216,0.63275,0.19288,0.62709,0.6811,0.84261,0.95637,0.93682,0.80994,0.67702,0.67089
1354,-85.5944,42.96324,0.37728,0.77102,0.46095,0.47295,0.0,0.36674,0.43412,0.36571,0.58877,0.60549,0.1117,0.9904,0.341,0.34447
1393,-85.69254,42.9693,0.55499,0.0,0.9652,0.79931,0.71607,0.64681,0.87004,0.84724,0.92422,0.96177,0.96057,0.52885,0.78022,0.77132
1395,-85.67294,42.96954,0.06712,0.97823,0.34376,0.99408,0.0,0.94479,0.26901,0.69533,0.96022,0.91256,0.83909,0.86858,0.65742,0.68002
1434,-85.77111,42.97553,0.60309,0.87758,0.50193,0.66267,0.96185,0.2228,0.1207,0.15396,0.2739,0.65744,0.57051,0.92447,0.56959,0.56248
1488,-85.72227,42.98334,0.82135,0.94805,0.53185,0.86995,0.0,0.41329,0.03815,0.18131,0.34411,0.36717,0.70013,0.99529,0.57971,0.60601
1544,-85.65381,42.99136,0.4186,0.93348,0.51307,0.74222,0.60917,0.36177,0.49996,0.6673,0.81637,0.88941,0.75114,0.99811,0.64328,0.63557
1569,-85.40871,42.99394,0.85512,0.80763,0.32002,0.57985,0.51565,0.34814,0.01389,0.015,0.55105,0.84038,0.55954,0.94608,0.50801,0.50325
1590,-85.68338,42.99821,0.13922,0.93493,0.0,0.98628,0.87698,0.99194,0.91719,0.43275,0.85855,0.8763,0.90527,0.62623,0.68919,0.67512
1599,-85.59514,42.99922,0.83558,0.9922,0.0,0.25306,0.0,0.37411,0.44389,0.16082,0.20763,0.2072,0.32242,0.797,0.39057,0.41536
1693,-85.65428,43.01295,0.30802,0.69884,0.64235,0.37497,0.47733,0.43661,0.60832,0.07475,0.52267,0.22443,0.4042,0.70081,0.41953,0.40673
1734,-85.74271,43.01908,0.80909,0.98783,0.0,0.65581,0.0,0.08153,0.4877,0.42049,0.30536,0.24526,0.43712,0.94205,0.35554,0.36654
1840,-85.68418,43.03419,0.43163,0.0,0.96219,0.60137,0.80686,0.53922,0.83961,0.76554,0.83901,0.75688,0.88753,0.99914,0.67262,0.64919
1847,-85.6155,43.03499,0.76588,0.69884,0.74916,0.39966,0.0,0.38303,0.27681,0.51856,0.75654,0.23918,0.21303,0.73408,0.47188,0.49725
2097,-85.61626,43.07097,0.52773,0.87758,0.56674,0.36794,0.8318,0.25152,0.32079,0.46455,0.17788,0.28898,0.14976,0.88221,0.44653,0.44335
2102,-85.56717,43.07152,0.3315,0.77102,0.44363,0.17737,0.0,0.66129,0.40557,0.28753,0.17085,0.1033,0.04201,0.96211,0.36667,0.3963
2190,-85.68529,43.08457,0.04981,0.77102,0.50853,0.12696,0.0,0.75062,0.75371,0.72379,0.41209,0.73802,0.51873,0.33759,0.48943,0.52752
2209,-85.49873,43.08664,0.82889,0.83026,0.48838,0.04509,0.84115,0.09619,0.17188,0.39837,0.04912,0.29833,0.11384,0.7946,0.36904,0.36592
2221,-85.38089,43.08778,0.2757,0.84655,0.32105,0.22718,0.48435,0.46721,0.13836,0.08178,0.11753,0.43901,0.22315,0.8108,0.36677,0.37795
2232,-85.76401,43.0908,0.04981,0.0,0.32893,0.12696,0.0,0.75062,0.75371,0.72379,0.41209,0.73802,0.05512,0.74008,0.41549,0.42754
2442,-85.65662,43.1209,0.97497,0.0,0.33922,0.52045,0.58405,0.29687,0.2829,0.23335,0.37814,0.04544,0.36339,0.83515,0.35876,0.34952
2452,-85.55837,43.122,0.58637,0.95688,0.57574,0.73099,0.65006,0.32653,0.30802,0.34368,0.74771,0.43018,0.16288,0.44123,0.51853,0.51657
2551,-85.54883,43.1365,0.58637,0.994,0.42949,0.73099,0.65006,0.32653,0.30802,0.34368,0.74771,0.43018,0.16374,0.99023,0.52797,0.52375
2682,-85.70655,43.15631,0.38465,0.92062,0.64749,0.77265,0.93039,0.53065,0.63249,0.12525,0.6883,0.64363,0.26798,0.31076,0.55325,0.54469
2788,-85.62821,43.17162,0.97497,0.85426,0.33562,0.52045,0.58405,0.29687,0.2829,0.23335,0.37814,0.04544,0.22838,0.9333,0.38939,0.39293
2802,-85.49054,43.17311,0.88693,0.85426,0.35336,0.07364,0.0,0.19829,0.07638,0.22366,0.29567,0.15405,0.47467,0.86395,0.36107,0.37969
2810,-85.41187,43.17388,0.7051,0.86498,0.44964,0.04509,0.4306,0.12833,0.17857,0.05075,0.23875,0.40369,0.10527,0.791,0.3797,0.39502
3090,-85.5504,43.21568,0.35971,0.0,0.30279,0.56382,0.79083,0.85435,0.52525,0.1081,0.80463,0.55251,0.77668,0.82598,0.54191,0.52848
3119,-85.74738,43.2206,0.5117,0.85426,0.46387,0.45272,0.49961,0.89293,0.68521,0.57643,0.64672,0.61286,0.50604,0.58388,0.57304,0.58769
3124,-85.69818,43.2212,0.5117,0.69884,0.35045,0.45272,0.49961,0.89293,0.68521,0.57643,0.64672,0.61286,0.45607,0.69121,0.51695,0.52513
3188,-85.55069,43.23007,0.35971,0.88993,0.55216,0.56382,0.79083,0.85435,0.52525,0.1081,0.80463,0.55251,0.76837,0.93656,0.63368,0.63268
3255,-85.37363,43.23902,0.63875,0.0,0.32216,0.35859,0.0,0.26601,0.35079,0.02863,0.46738,0.56425,0.55028,0.62692,0.38645,0.39147
3476,-85.61066,43.27261,0.67347,0.69884,0.34865,0.41286,0.81397,0.60009,0.15868,0.35251,0.02743,0.37865,0.65787,0.94188,0.4862,0.49089
3510,-85.75858,43.27805,0.5117,0.0,0.40883,0.45272,0.49961,0.89293,0.68521,0.57643,0.64672,0.61286,0.50587,0.83043,0.51666,0.51673
3541,-85.45318,43.28146,0.63875,0.0,0.34076,0.35859,0.0,0.26601,0.35079,0.02863,0.46738,0.56425,0.46918,0.45829,0.36604,0.37091
